20101115 00:00,3084800,3105400,3062700,3074100,13491772
20101116 00:00,3056000,3076000,2993200,3012900,22053927
20101117 00:00,3010800,3039900,2977600,3005000,16259314
20101118 00:00,3054700,3096700,3047000,3085600,16366799
20101119 00:00,3080000,3084000,3052400,3069000,13116454
20101122 00:00,3066900,3133600,3058700,3133600,13301244
20101123 00:00,3103000,3117500,3065600,3087300,16671682
20101124 00:00,3120000,3154000,3117500,3149200,13444167
20101126 00:00,3138200,3176900,3129400,3157600,8021162
20101129 00:00,3162300,3174800,3113800,3168700,14770980
20101130 00:00,3135400,3143500,3108700,3111500,16483923
20101201 00:00,3157500,3177500,3150500,3164000,13800939
20101202 00:00,3175000,3190000,3148900,3181500,15347583
20101203 00:00,3169400,3186500,3163400,3175000,10989700
20101206 00:00,3185400,3223300,3184300,3201700,15335328
20101207 00:00,3238800,3239900,3181200,3182100,12818740
20101208 00:00,3197700,3210100,3171100,3210100,10738218
20101209 00:00,3221500,3225000,3190200,3199000,9784434
20101210 00:00,3196500,3210500,3186100,3205500,8808961
20101213 00:00,3243500,3249900,3210000,3216700,14410477
20101214 00:00,3219900,3225300,3190000,3202900,11591921
20101215 00:00,3200000,3230000,3191900,3203600,13668749
20101216 00:00,3210900,3226100,3201100,3210100,10720135
20101217 00:00,3213800,3217900,3202300,3206100,12665689
20101220 00:00,3216000,3232500,3182300,3222100,12913213
20101221 00:00,3230900,3243900,3220500,3242100,8599461
20101222 00:00,3243800,3257200,3235500,3251600,9115126
20101223 00:00,3250000,3251500,3231700,3236000,7053121
20101227 00:00,3231900,3254300,3215200,3246800,8627378
20101228 00:00,3260000,3266600,3250600,3254700,5903796
20101229 00:00,3263000,3264500,3251000,3252900,5405464
20101230 00:00,3254000,3255100,3230500,3236600,5242309
20101231 00:00,3230000,3234800,3213100,3225600,6506411
20110103 00:00,3259000,3302600,326500,3297300,15521968
20110104 00:00,3325000,3325300,3281600,3312900,10665607
20110105 00:00,3295500,3343400,3294500,3340000,8737079
20110106 00:00,3350000,3355000,3329000,3337800,9952473
20110107 00:00,3341200,3363500,3319000,3361200,10640044
20110110 00:00,3388300,3432300,3371700,3422500,15452480
20110111 00:00,3449500,3449600,3394700,3416400,15230470
20110112 00:00,3434300,3444300,3420000,3444200,10266242
20110113 00:00,3453100,3466400,3438500,3456800,10178862
20110114 00:00,3459400,3484800,3444400,3484800,10683016
20110118 00:00,3270500,3447600,3260000,3410600,57971647
20110119 00:00,3485800,3486000,3368800,3388400,38073410
20110120 00:00,3361800,3383000,3301200,3328500,26500076
20110121 00:00,3337700,3348800,3266300,3267200,26304201
20110124 00:00,3270600,3374500,3267200,3374500,19968956
20110125 00:00,3364100,3414400,3345700,3414000,18832597
20110126 00:00,3429000,3456000,3415000,3439000,17753827
20110127 00:00,3439000,3446800,3428500,3432500,9835161
20110128 00:00,3443300,3444000,3335300,3360500,20262278
20110131 00:00,3358000,3400400,3343000,3393200,12936736
20110201 00:00,3415400,3456500,3409800,3450300,14604045
20110202 00:00,3444500,3452500,3435500,3443200,9093752
20110203 00:00,3438000,3442200,3385500,3434400,13864738
20110204 00:00,3437600,3467000,3435100,3465000,11160808
20110207 00:00,3480000,3532500,3476300,3518800,16312344
20110208 00:00,3535200,3555200,3521500,3552000,13161353
20110209 00:00,3551900,3590000,3548700,3581600,16889956
20110210 00:00,3578200,3600000,3480600,3545400,32494033
20110211 00:00,3548400,3578000,3535800,3568500,12841468
20110214 00:00,3567900,3594800,3567100,3591800,10485145
20110215 00:00,3592100,3599700,3575500,3599400,9768816
20110216 00:00,3605200,3649000,3605000,3631300,16637196
20110217 00:00,3571600,3602700,3565200,3583000,18022297
20110218 00:00,3583000,3595000,3495200,3505600,28531140
20110222 00:00,3421500,3454000,3377200,3386100,30341179
20110223 00:00,3386500,3446400,3386100,3426200,23423245
20110224 00:00,3440300,3451400,3383800,3427900,17314123
20110225 00:00,3452600,3484300,3448000,3481600,13166518
20110228 00:00,3511700,3550500,3511200,3532100,13533354
20110301 00:00,3552700,3557200,3476800,3495100,15740939
20110302 00:00,3499400,3543500,3484300,3521200,21131052
20110303 00:00,3574400,3597900,3559200,3595600,17290853
20110304 00:00,3600000,3602900,3577500,3600000,15067915
20110307 00:00,3616000,3616700,3513100,3553600,18947462
20110308 00:00,3547900,3574000,3522500,3556900,12350476
20110309 00:00,3546900,3547600,3506000,3524700,15897644
20110310 00:00,3497600,3498800,3449000,3466300,17438240
20110311 00:00,3450200,3523200,3450000,3519900,16418241
20110314 00:00,3530000,3564800,3513100,3535600,15014205
20110315 00:00,3417700,3478400,3401000,3454300,24591019
20110316 00:00,3420000,3430000,3262600,3297600,40237609
20110317 00:00,3369400,3396100,3342200,3346400,22487364
20110318 00:00,3366000,3382000,3300000,3306700,25483165
20110321 00:00,3361300,3397400,3352600,3392200,14101639
20110322 00:00,3426200,3426200,3391400,3412000,11231474
20110323 00:00,3392500,3402200,3359500,3391900,12982214
20110324 00:00,3418500,3460000,3388600,3450900,14036453
20110325 00:00,3481300,3520600,3470200,3515400,15610680
20110328 00:00,3531800,3543200,3504400,3504400,10656989
20110329 00:00,3475900,3509600,3460600,3509600,12019582
20110330 00:00,3507100,3508800,3474400,3487800,11223004
20110331 00:00,3463000,3498000,3460600,3484500,9409136
20110401 00:00,3511100,3515700,3433100,3445600,14461249
20110404 00:00,3445600,3446000,3384000,3411900,16121814
20110405 00:00,3365200,3422500,3360000,3388900,16272032
20110406 00:00,3414500,3439000,3371400,3380400,13998531
20110407 00:00,3380400,3404300,3360300,3380800,13097403
20110408 00:00,3400000,3401500,3339700,3350600,13198455
20110411 00:00,3342000,3356700,3300200,3310000,14001442
20110412 00:00,3304500,3337300,3302000,3324000,14749065
20110413 00:00,3350000,3361400,3325200,3360900,11904296
20110414 00:00,3346500,3360000,3320600,3320700,10439480
20110415 00:00,3336200,3336400,3268000,3274600,15933741
20110418 00:00,3261600,3322300,3201700,3318500,21242570
20110419 00:00,3332500,3379800,3317100,3378600,14545668
20110420 00:00,3437400,3457500,3415000,3424200,19095349
20110421 00:00,3544300,3551300,3485200,3507200,25487906
20110425 00:00,3505700,3537500,3503000,3531000,9256954
20110426 00:00,3536300,3549900,3493600,3504500,11497554
20110427 00:00,3522800,3523500,3471000,3502400,12263435
20110428 00:00,3462000,3497500,3455200,3471100,12173779
20110429 00:00,3470400,3539500,3466900,3482300,27036884
20110502 00:00,3497500,3504500,3455000,3462800,15153684
20110503 00:00,3479100,3498900,3456200,3482000,10899515
20110504 00:00,3483200,3518300,3468800,3498900,13535774
20110505 00:00,3484000,3509500,3460500,3469200,11715807
20110506 00:00,3498500,3499900,3462100,3466600,9597113
20110509 00:00,3478200,3492000,3465300,3476000,7059321
20110510 00:00,3488900,3496900,3466600,3494500,9634033
20110511 00:00,3491500,3500000,3452500,3472300,11650417
20110512 00:00,3464500,3471200,3422700,3465700,11090522
20110513 00:00,3457900,3462200,3403500,3405000,11339058
20110516 00:00,3392500,3412200,3326000,3333000,15684647
20110517 00:00,3320000,3361400,3307500,3361400,15768145
20110518 00:00,3365000,3410500,3360000,3398400,11729143
20110519 00:00,3420800,3424000,3386700,3405300,8947448
20110520 00:00,3397500,3409500,3350200,3352400,11795025
20110523 00:00,3300000,3359800,3294300,3344000,13334106
20110524 00:00,3352800,3358700,3313400,3323300,11302916
20110525 00:00,3334300,3385600,3328500,3365600,10219248
20110526 00:00,3357200,3368900,3344400,3350000,7734665
20110527 00:00,3348000,3376300,3343100,3374100,7121663
20110531 00:00,3411400,3478300,3410000,3478300,14137978
20110601 00:00,3491100,3521300,3446500,3455000,19378362
20110602 00:00,3465500,3479800,3443000,3459700,11899977
20110603 00:00,3430300,3453200,3420100,3433100,10588225
20110606 00:00,3457000,3470500,3378100,3380500,16031347
20110607 00:00,3381700,3382200,3319000,3319100,18557846
20110608 00:00,3320000,3348000,3306500,3322400,11628251
20110609 00:00,3332700,3336700,3307500,3314900,9597575
20110610 00:00,3306500,3316600,3255100,3255700,15078370
20110613 00:00,3272000,3283000,3250700,3266200,11585233
20110614 00:00,3300200,3332500,3293100,3322500,11412156
20110615 00:00,3296000,3303000,3248800,3267900,13493541
20110616 00:00,3267900,3286800,3183300,3251300,17715993
20110617 00:00,3290700,3292500,3193600,3203800,21053914
20110620 00:00,3173000,3177000,3105000,3153200,22442476
20110621 00:00,3165300,3258000,3152000,3253000,17244458
20110622 00:00,3250200,3289000,3223800,3226700,13608711
20110623 00:00,3189500,3316900,3181200,3312300,19431664
20110624 00:00,3315000,3331400,3250900,3263500,15067160
20110627 00:00,3276200,3339000,3272500,3320400,11624397
20110628 00:00,3335800,3367000,3334400,3352600,10061511
20110629 00:00,3360800,3363700,3318800,3340400,12247344
20110630 00:00,3347000,3361100,3328400,3356700,11219649
20110701 00:00,3359500,3435000,3342000,3432300,15147932
20110705 00:00,3429700,3498300,3425000,3492000,12408017
20110706 00:00,3490000,3540900,3467200,3517600,15643131
20110707 00:00,3547200,3580000,3540000,3572000,13956274
20110708 00:00,3535200,3600000,3522000,3597100,16968843
20110711 00:00,3563300,3597700,3528200,3540000,15458294
20110712 00:00,3535000,3576600,3486200,3537500,15672904
20110713 00:00,3583300,3600000,3563900,3580200,13635609
20110714 00:00,3609500,3616100,3563400,3577700,14525923
20110715 00:00,3609900,3650000,3591900,3649200,16601958
20110718 00:00,3654300,3746500,3652800,3738000,19850623
20110719 00:00,3779200,3786500,3733200,3768500,23957368
20110720 00:00,3960500,3962700,3860000,3869000,32046847
20110721 00:00,3870200,3900600,3839000,3872900,18167326
20110722 00:00,3883200,3950500,3877500,3933000,18174328
20110725 00:00,3901800,4000000,3896200,3985000,20602720
20110726 00:00,4000000,4045000,3996800,4033600,16516257
20110727 00:00,4003200,4026400,3921700,3925700,22865584
20110728 00:00,3916300,3969900,3881400,3918200,20467102
20110729 00:00,3875200,3951500,3840000,3904800,21747826
20110801 00:00,3980000,3994800,3923700,3967500,21010857
20110802 00:00,3978400,3979000,3883500,3889100,22372999
20110803 00:00,3910700,3935500,3822500,3925700,25434054
20110804 00:00,3895500,3913200,3773500,3773700,30401513
20110805 00:00,3799100,3835000,3625700,3736200,41327895
20110808 00:00,3610000,3677700,3530200,3532100,39454248
20110809 00:00,3617900,3746100,3550000,3740100,36671924
20110810 00:00,3711500,3746400,3625000,3636900,30017386
20110811 00:00,3705400,3754500,3647400,3737000,25143527
20110812 00:00,3784100,3796400,3742300,3769100,18319169
20110815 00:00,3799000,3849700,3780900,3834100,15829029
20110816 00:00,3815000,3833700,3760600,3804800,17306117
20110817 00:00,3823600,3845200,3780000,3804400,15351522
20110818 00:00,3707000,3726500,3613700,3660500,29527714
20110819 00:00,3617300,3670000,3560000,3560300,27045763
20110822 00:00,3646400,3648700,3550900,3564400,18609902
20110823 00:00,3603000,3736400,3570000,3736000,22773913
20110824 00:00,3734600,3789600,3706000,3761800,20291424
20110825 00:00,3650000,3754500,3650000,3737200,28247760
20110826 00:00,3711700,3838000,3708400,3835800,22442286
20110829 00:00,3881700,3915000,3880000,3899700,14087302
20110830 00:00,3882500,3918400,3862100,3899900,14537163
20110831 00:00,3908600,3920800,3818600,3848300,17906640
20110901 00:00,3859800,3873000,3807200,3811500,11787396
20110902 00:00,3749400,3780000,3718400,3740500,15047753
20110906 00:00,3670800,3803300,3664800,3795700,17725315
20110907 00:00,3855700,3856000,3820000,3839300,11777261
20110908 00:00,3824000,3886100,3823100,3842200,14415660
20110909 00:00,3839500,3860000,3750300,3773300,19695038
20110912 00:00,3730200,3808800,3719000,3799500,16194032
20110913 00:00,3821400,3862100,3802500,3846200,15238153
20110914 00:00,3870200,3922100,3857600,3893000,18577889
20110915 00:00,3915700,3936500,3899000,3929000,14041491
20110916 00:00,3960000,4005000,3950300,4005000,21375790
20110919 00:00,3969000,4132300,3952100,4116300,28822208
20110920 00:00,4153500,4228600,4111900,4134500,26988790
20110921 00:00,4197100,4215900,4120000,4121400,20796654
20110922 00:00,4010000,4098200,3967000,4018200,33275510
20110923 00:00,4002500,4067400,3998500,4043000,18497785
20110926 00:00,4000000,4039800,3913000,4031700,27527487
20110927 00:00,4089600,4092500,3980600,3992600,21927105
20110928 00:00,4000700,4037400,3965100,3969200,14821403
20110929 00:00,4019200,4022100,3862100,3905700,22789477
20110930 00:00,3871200,3888900,3811800,3811800,18686791
20111003 00:00,3803600,3826400,3732300,3746000,23126196
20111004 00:00,3749000,3818000,3542400,3725000,43182467
20111005 00:00,3678600,3798200,3603000,3785900,27310299
20111006 00:00,3731100,3847700,3718100,3773700,27380776
20111007 00:00,3757700,3777400,3684900,3698000,18406587
20111010 00:00,3791800,3888100,3782100,3888100,15098284
20111011 00:00,3925800,4031800,3915000,4002900,21101625
20111012 00:00,4074100,4092500,4001400,4021900,21800461
20111013 00:00,4050400,4084300,4028600,4084300,14108015
20111014 00:00,4170000,4220000,4152700,4220000,19251871
20111017 00:00,4214300,4267000,4160000,4199900,23269712
20111018 00:00,4215900,4248000,4159900,4222400,23836006
20111019 00:00,4014500,4084100,3978000,3986200,37692681
20111020 00:00,4000000,4003500,3942100,3953100,18931225
20111021 00:00,3983100,3991400,3907500,3931000,21569017
20111024 00:00,3961800,4065000,3954300,4057700,17551893
20111025 00:00,4050300,4065500,3973800,3977700,14802720
20111026 00:00,4020000,4025000,3932000,4005600,15468830
20111027 00:00,4077000,4090000,4018900,4046900,16813282
20111028 00:00,4030000,4063500,4025100,4049500,10868995
20111031 00:00,4021100,4093300,4010600,4047800,13328273
20111101 00:00,3970000,3994800,3932300,3965100,18321979
20111102 00:00,4000000,4004400,3951100,3974100,11041550
20111103 00:00,3990700,4033800,3953600,4030700,15153875
20111104 00:00,4020000,4034400,3991600,4002400,10034522
20111107 00:00,3999100,4000000,3961300,3997300,9284553
20111108 00:00,4022100,4080000,4015600,4062300,13796113
20111109 00:00,3970000,4008900,3942300,3952800,18781796
20111110 00:00,3971100,3972100,3821500,3852200,26111624
20111111 00:00,3867500,3887000,3802600,3846200,22776196
20111114 00:00,3843700,3852500,3782000,3792600,15036445
20111115 00:00,3808000,3895000,3794500,3888300,14945553
20111116 00:00,3894400,3911300,3843200,3847700,12004115
20111117 00:00,3838200,3845800,3755000,3774100,16682739
20111118 00:00,3788900,3799900,3748800,3749400,12854611
20111121 00:00,3702300,3716800,3659100,3690100,15375313
20111122 00:00,3713900,3779200,3709400,3765100,13969928
20111123 00:00,3747000,3758200,3668800,3669900,14915547
20111125 00:00,3682000,3711500,3633200,3635900,8068504
20111128 00:00,3724700,3767200,3703300,3761200,11750977
20111129 00:00,3758400,3788300,3702000,3732000,13244638
20111130 00:00,3810200,3822000,3783000,3822000,13403929
20111201 00:00,3824500,3890000,3807500,3879300,13345111
20111202 00:00,3900000,3936100,3885800,3897000,12924721
20111205 00:00,3932800,3964100,3903900,3930100,12346770
20111206 00:00,3925400,3946300,3894000,3909500,9948992
20111207 00:00,3897000,3909400,3867700,3890900,10404114
20111208 00:00,3914800,3955000,3902500,3906600,12907172
20111209 00:00,3927000,3940400,3910500,3936200,10295777
20111212 00:00,3916600,3939000,3894500,3918400,10346413
20111213 00:00,3930000,3954000,3871000,3888100,11822809
20111214 00:00,3867000,3873800,3776800,3801900,14199799
20111215 00:00,3833300,3837400,3783200,3789400,8827712
20111216 00:00,3809800,3841400,3795700,3810200,13505326
20111219 00:00,3824700,3848400,3804800,3822100,7955619
20111220 00:00,3875000,3961000,3872600,3961000,11397692
20111221 00:00,3965200,3973000,3920100,3964500,8933964
20111222 00:00,3970000,3991200,3961000,3985500,6910317
20111223 00:00,3996900,4035900,3995000,4033800,9418982
20111227 00:00,4031600,4090900,4030200,4065300,9340738
20111228 00:00,4069000,4082500,4013400,4025800,7937376
20111229 00:00,4032500,4056500,4005100,4051200,7211300
20111230 00:00,4035100,4062800,4034900,4050000,6067027
